,_id,postUrl,title,description,score,statistics.actual.likeCount,statistics.actual.shareCount,statistics.actual.commentCount,statistics.expected.likeCount,statistics.expected.shareCount,statistics.expected.commentCount,minmax_norm
431,60fa3d2b0302c91ae1a08454,https://www.facebook.com/323983461125902/posts/2081956568661907,"""Temos observado diminuição de casos graves e óbitos em pessoas vacinadas"" | O Antagonista","O presidente da Sociedade Brasileira de Imunizações alertou, porém, para a alta circulação do vírus no país",-1.1216216216216217,301.0,18.0,16,203.0,28.0,94,0.025398700531600708
432,60fa3d2b0302c91ae1a08455,https://www.facebook.com/323983461125902/posts/2083075801883317,Pfizer anuncia entrega de mais 13 milhões de doses em julho | O Antagonista,"A Pfizer Brasil anunciou nesta segunda (19) que entrega mais 13,2 milhões de doses de sua vacina contra a Covid nas últimas duas semanas de julho.",-1.125,287.0,18.0,22,203.0,28.0,94,0.024217365623154165
433,60fa3d2b0302c91ae1a08456,https://www.facebook.com/323983461125902/posts/2084895831701314,"Vice-Presidência: Universal em Angola é ""tema privado que repercute na sociedade brasileira"" | O Antagonista","A Vice-Presidência da República publicou nota em que chama a situação da Igreja Universal em Angola de ""tema privado que repercute na sociedade brasileira"".",1.309608540925267,112.0,43.0,107,119.0,17.0,68,0.009450679267572357
434,60fa3d2b0302c91ae1a08457,https://www.facebook.com/323983461125902/posts/2077842995739931,'Passe sanitário' obrigatório na França faz mais de 1 milhão de pessoas agendarem vacinação | O Antagonista,"Conforme anunciado por Emmanuel Macron, comprovante de vacinação ou teste negativo para Covid serão exigidos em bares, restaurantes e aviões já em agosto",-1.1389645776566757,244.0,29.0,42,203.0,28.0,94,0.020588979832925493
435,60fa3d2b0302c91ae1a08458,https://www.facebook.com/323983461125902/posts/2083941778463386,Eduardo critica Facebook por punição após publicar frase atribuída a Hitler | O Antagonista,"O deputado Eduardo Bolsonaro (PSL-SP) foi ao Twitter reclamar da restrição imposta pelo Facebook ao seu perfil. Como mostramos, a página do filho do presidente está impedida de postar e comentar publicações por 30 dias por publicar uma frase atribuída a Adolf Hitler...",-1.0491803278688525,85.0,19.0,96,190.0,27.0,85,0.007172390515568307
436,60fa3d2b0302c91ae1a08459,https://www.facebook.com/323983461125902/posts/2083916185132612,Vice-presidente da CPI apresenta queixa-crime contra Bolsonaro por difamação | O Antagonista,Randolfe Rodrigues afirma que o presidente da República publicou informações falsas em suas redes sociais sobre o contrato da vacina Covaxin,-1.1349862258953167,208.0,14.0,70,203.0,27.0,94,0.01755126149692009
437,60fa3d2b0302c91ae1a0845a,https://www.facebook.com/350433615162125/posts/1659737787565028,This is a re-share of a post,"Ontem votamos contra todos os projetos que alteram a legislação eleitoral , inclusive com anistia a partidos políticos e o retorno da propaganda partidária que custará msis de 400 milhões ano . Perdemos, mas cumprimos nosso dever #AlvaroDias",2.7557251908396947,278.0,50.0,25,69.0,12.0,30,0.023457936039152815
438,60fa3d2b0302c91ae1a0845b,https://www.facebook.com/323983461125902/posts/2078847605639470,"Pela 1ª vez no ano, UTI de Covid tem ocupação abaixo de 90% em todos os estados, diz Fiocruz | O Antagonista","Para pesquisadores, queda reflete o avanço da vacinação no Brasil, com redução de mortes e internações entre idosos e portadores de doenças crônicas",-1.1675977653631284,262.0,27.0,20,203.0,28.0,94,0.022107839000928192
439,60fa3d2b0302c91ae1a0845c,https://www.facebook.com/323983461125902/posts/2078654268992137,Onyx e Miranda batem boca em comissão sobre denúncia da Covaxin | O Antagonista,Onyx Lorenzoni e Luis Miranda bateram boca na tarde desta quarta (14) sobre a investigação da Covaxin...,-1.1675977653631284,224.0,24.0,48,203.0,28.0,94,0.018901358535144713
440,60fa3d2b0302c91ae1a0845d,https://www.facebook.com/323983461125902/posts/2081224008735163,"Bolsonaro pode receber alta nos próximos dias, diz boletim | O Antagonista","Em novo boletim médico divulgado neste sábado, o Hospital Vila Nova Star diz que o estado de saúde de Jair Bolsonaro continua “evoluindo satisfatoriamente, apresentando melhora clínica e laboratorial”...",-1.1680672268907564,89.0,7.0,180,203.0,28.0,94,0.007509914775124462
441,60fa3d2b0302c91ae1a0845e,https://www.facebook.com/323983461125902/posts/2083674798490084,Innmet: ar frio forma geadas em SP e capital pode ter mínima de 5°C | O Antagonista,"O ar frio e seco de origem polar vai formar geadas em todo o estado de SP, exceto no litoral, nesta terça (20). A previsão está em nota do Inmet.",-1.1540616246498598,266.0,33.0,21,203.0,27.0,94,0.02244536326048435
442,60fa3d2b0302c91ae1a0845f,https://www.facebook.com/1397837253786447/posts/3063826287187527,Sergio Moro vai se candidatar? | O Antagonista,Assista à íntegra da entrevista que o senador Oriovisto Guimarães deu ao Papo Antagonista sobre as chances de o ex-juiz concorrer em 2022,-1.151685393258427,134.0,12.0,133,199.0,38.0,98,0.011307062695131213
443,60fa3d2b0302c91ae1a08460,https://www.facebook.com/323983461125902/posts/2085493754974855,"Embaixador dos EUA diz que Brasil é ""super democrático"" | O Antagonista","O embaixador dos Estados Unidos em Brasília, Todd Chapman, disse nesta quinta (22) que o Brasil ""é um um país super democrático"".",1.3051470588235294,139.0,18.0,61,113.0,17.0,67,0.011728968019576408
444,60fa3d2b0302c91ae1a08461,https://www.facebook.com/323983461125902/posts/2077596509097913,Eduardo Leite é vacinado contra Covid | O Antagonista,"Segundo o governador do Rio Grande do Sul, a previsão era de que ele fosse imunizado apenas em agosto, mas o cronograma foi adiantado.",-1.1774647887323944,243.0,7.0,59,203.0,28.0,94,0.020504598768036453
445,60fa3d2b0302c91ae1a08462,https://www.facebook.com/323983461125902/posts/2078562749001289,Mandetta critica demora da Saúde para se posicionar contra 'tratamento precoce' | O Antagonista,"Luiz Henrique Mandetta criticou no Twitter o silêncio do Ministério da Saúde sobre o ""tratamento precoce"" contra a Covid, que não tem eficácia comprovada e é defendido por bolsonaristas...",-1.1807909604519775,247.0,12.0,68,203.0,28.0,94,0.02084212302759261
446,60fa3d2b0302c91ae1a08463,https://www.facebook.com/323983461125902/posts/2080071278850436,,,1.093167701863354,170.0,60.0,92,139.0,29.0,84,0.014344781031136613
447,60fa3d2b0302c91ae1a08464,https://www.facebook.com/323983461125902/posts/2079316085592622,Representante da Davati diz que pedido de propina surgiu do “grupo do Blanco” | O Antagonista,"Cristiano Carvalho, porém, disse que o ex-diretor de logística do Ministério da Saúde Roberto Dias não fez pedido de pagamento indevido",-1.1875,186.0,42.0,58,203.0,28.0,94,0.015694878069361234
448,60fa3d2b0302c91ae1a08465,https://www.facebook.com/323983461125902/posts/2079714822219415,"'Ninguém casa com o Centrão impunemente', diz Vieira, sobre escândalos no governo | O Antagonista","No Papo Antagonista, Diego Amorim entrevistou o senador Alessandro Vieira (Cidadania-SE), que fez um balanço da CPI da Covid e comentou os recentes escândalos na negociação de vacinas pelo governo Bolsonaro...",-1.188034188034188,253.0,42.0,31,203.0,28.0,94,0.021348409416926842
449,60fa3d2b0302c91ae1a08466,https://www.facebook.com/323983461125902/posts/2078484292342468,Diretora da Precisa provoca Omar Aziz: “O senhor também incluiu emendas em MP” | O Antagonista,"A diretora da Precisa Medicamentos Emanuela Medrades afirmou há pouco que o presidente da CPI da Covid, Omar Aziz (PSD-AM), também incluiu emendas na Medida Provisória que flexibilizou as regras para a importação de imunizantes...",-1.190883190883191,133.0,16.0,94,203.0,28.0,94,0.011222681630242174
450,60fa3d2b0302c91ae1a08467,https://www.facebook.com/323983461125902/posts/2078830582307839,"Bolsonaro deve ficar pelo menos 3 dias internado em SP, diz aliado | O Antagonista",Um parlamentar da base aliada de Jair Bolsonaro disse a O Antagonista que o presidente acordou da sedação durante o voo que o trouxe de Brasília a São Paulo e estava consciente...,-1.190883190883191,83.0,6.0,210,203.0,28.0,94,0.007003628385790228
451,60fa3d2b0302c91ae1a08468,https://www.facebook.com/323983461125902/posts/2078417979015766,A PF não é de Bolsonaro; a PF é do Brasil | O Antagonista,A suspeita de Omar Aziz de que a corporação foi instrumentalizada para esvaziar a CPI da Covid insere-se no contexto da politização da Polícia Federal,-1.2011494252873562,222.0,21.0,57,203.0,28.0,94,0.018732596405366637
452,60fa3d2b0302c91ae1a08469,https://www.facebook.com/323983461125902/posts/2080060698851494,A reza brava de Lula pela saúde de Bolsonaro | O Antagonista,"O ex-presidiário Lula precisa do sociopata Jair Bolsonaro em 2022, e vice-versa. Como diz Ruy Castro, 'um sem o outro derrete'",-1.2052023121387283,70.0,20.0,175,203.0,28.0,94,0.005906674542232723
453,60fa3d2b0302c91ae1a0846a,https://www.facebook.com/323983461125902/posts/2085351751655722,"Entenda como fica o 'golpe do fundão' de R$ 5,7 bilhões caso Bolsonaro o vete | O Antagonista","Aumento das verbas destinadas ao fundo público de campanha foi aprovado junto com a Lei de Diretrizes Orçamentárias de 2022, na semana passada",1.2720588235294117,143.0,66.0,64,113.0,17.0,67,0.012066492279132562
454,60fa3d2b0302c91ae1a0846b,https://www.facebook.com/323983461125902/posts/2077422952448602,"Após mensagens, CPI vai intensificar investigações sobre reverendo Amilton | O Antagonista","O religioso tem depoimento marcado para a próxima quarta-feira. Entretanto, ele apresentou um atestado médico para não comparecer",-1.2080924855491328,222.0,30.0,35,203.0,28.0,94,0.018732596405366637
455,60fa3d2b0302c91ae1a0846c,https://www.facebook.com/323983461125902/posts/2083708955153335,"Bolsonaro diz que Barroso é ""contra transparência das eleições” | O Antagonista",O presidente afirmou que não poderia admitir suspeitas no processo eleitoral e voltou a declarar que ganhou em 2018 no primeiro turno,-1.1907514450867052,98.0,13.0,129,203.0,27.0,94,0.008269344359125812
456,60fa3d2b0302c91ae1a0846d,https://www.facebook.com/323983461125902/posts/2078557219001842,"Onyx: ""Invoice é uma proposta"" | O Antagonista","Onyx Lorenzoni disse nesta quarta (14) a deputados que ""invoice é uma proposta"". ""Muitos têm discutido sobre a palavra invoice. Invoice é uma proposta. Não é nota fiscal, não gera nenhuma obrigação"", disse Lorenzoni, à Comissão de Fiscalização de Câmara.",-1.21865889212828,81.0,9.0,98,203.0,28.0,94,0.006834866256012151
457,60fa3d2b0302c91ae1a0846e,https://www.facebook.com/323983461125902/posts/2083629415161289,Bolsonaro volta a dizer que vetará 'golpe do fundão' | O Antagonista,"Em entrevista à rádio Itatiaia, o presidente afirmou mais uma vez nesta terça-feira que o Parlamento vai decidir se mantém ou não seu veto",-1.206997084548105,133.0,6.0,94,203.0,28.0,94,0.011222681630242174
458,60fa3d2b0302c91ae1a0846f,https://www.facebook.com/323983461125902/posts/2080017008855863,Pixulé no transporte de vacinas | O Antagonista,"CPI da Covid investiga denúncia apresentada por Luis Miranda sobre pixulé na transporte de vacinas envolvendo Arthur Lira, Ciro Nogueira e Flávio Bolsonaro",-1.219298245614035,134.0,56.0,71,203.0,28.0,94,0.011307062695131213
459,60fa3d2b0302c91ae1a08470,https://www.facebook.com/323983461125902/posts/2084730418384522,Maia: 'Bolsonaro colocou um incompetente para cuidar do principal problema do Brasil' | O Antagonista,"O ex-presidente da Câmara Rodrigo Maia reiterou suas críticas à reforma fisiológica de Jair Bolsonaro. Como mostramos, o presidente deve entregar a Casal Civil ao cacique do Centrão Ciro Nogueira. Luiz Eduardo Ramos, que hoje ocupa o posto, será deslocado para a Secretaria-Geral da Previdênci...",1.204946996466431,165.0,9.0,112,120.0,17.0,69,0.013922875706691418
460,60fa3d2b0302c91ae1a08471,https://www.facebook.com/323983461125902/posts/2078586548998909,"Onyx: ""Não fomos nós que criamos esse invoice"" | O Antagonista","Onyx Lorenzoni disse nesta quarta (14) a deputados que ""não fomos nós que criamos esse invoice"".",-1.2258064516129032,82.0,13.0,54,203.0,28.0,94,0.00691924732090119
461,60fa3d2b0302c91ae1a08472,https://www.facebook.com/323983461125902/posts/2080201452170752,"Luis Miranda critica colegas que votaram a favor da LDO: ""Esse papinho não cola!"" | O Antagonista","O deputado argumentou que só havia uma forma de derrubar o ""golpe do fundão"": votando contra o texto principal da Lei de Diretrizes Orçamentárias",-1.2264705882352942,247.0,19.0,60,203.0,28.0,94,0.02084212302759261
462,60fa3d2b0302c91ae1a08473,https://www.facebook.com/323983461125902/posts/2079346598922904,"Bolsonaro ""não estava conseguindo dormir bem, muita apneia"", diz Flávio | O Antagonista","O senador confirmou que o pai chegou a passar uma noite no hospital no último fim de semana, antes da internação de ontem",-1.2294117647058824,96.0,9.0,156,203.0,28.0,94,0.008100582229347734
463,60fa3d2b0302c91ae1a08474,https://www.facebook.com/323983461125902/posts/2082754805248750,"Advogados abandonam Eike Batista após calote, diz jornal | O Antagonista","Três escritórios de advocacia que trabalhavam nos processos de Eike Batista abandonaram a defesa do empresário nas últimas semanas por falta de pagamento, diz O Globo...",-1.3539823008849559,157.0,29.0,39,222.0,29.0,119,0.013247827187579107
464,60fa3d2b0302c91ae1a08475,https://www.facebook.com/323983461125902/posts/2084402611750636,PF nas ruas contra esquema de 'rachadinha'... no interior da Paraíba | O Antagonista,"Após denúncias de vereadores, agentes cumprem mandados de busca e apreensão no âmbito das investigações que envolvem a Prefeitura de Mulungu",-1.0059171597633136,208.0,21.0,65,157.0,25.0,79,0.01755126149692009
465,60fa3d2b0302c91ae1a08476,https://www.facebook.com/323983461125902/posts/2080442218813342,PF diz a STF que instaurou inquérito sobre organização criminosa digital | O Antagonista,"A Polícia Federal informou ao ministro do STF Alexandre de Moraes nesta sexta-feira (16) que instaurou o inquérito sobre organização criminosa digital contra a democracia, após o arquivamento do inquérito dos atos antidemocráticos. A instauração ocorre depois de uma determinação de Moraes...",-1.2337278106508875,209.0,19.0,62,203.0,28.0,94,0.01763564256180913
466,60fa3d2b0302c91ae1a08477,https://www.facebook.com/323983461125902/posts/2078444735679757,Fábio Faria convence Bolsonaro a aceitar mudanças que beneficiam igrejas aliadas em TV a cabo | O Antagonista,"O ministro das Comunicações, Fábio Faria, convenceu o presidente Jair Bolsonaro a aceitar mudanças nas regras de TV por assinatura para ajudar a reforçar a base de apoio do governo no Congresso, diz a Folha...",-1.2403560830860534,82.0,33.0,94,203.0,28.0,94,0.00691924732090119
467,60fa3d2b0302c91ae1a08478,https://www.facebook.com/323983461125902/posts/2084597911731106,"Em live, Paulo Guedes confirma criação do Ministério do Emprego e Previdência | O Antagonista","Em uma live com representantes da Receita Federal, Paulo Guedes confirmou uma “mudança de estrutura” no Ministério da Economia para acelerar o ritmo de geração de emprego no Brasil. “Temos novidade chegando. Novidades até na nossa organização estrutural""...",1.187279151943463,63.0,24.0,120,120.0,17.0,69,0.005316007088009451
468,60fa3d2b0302c91ae1a08479,https://www.facebook.com/323983461125902/posts/2085753114948919,"'Nós não somos uma república de bananas', diz Mourão após ameaça de Braga Netto | O Antagonista","O vice-presidente Hamilton Mourão afirmou nesta quinta-feira (22) que o Brasil não é ""uma república das bananas"". Como mostramos, ele descartou a possibilidade de que não haja eleições em 2022. Mais cedo, o ministro da Defesa, Walter Braga Netto, condicionou a realização do pleito à implem...",1.3770491803278688,222.0,29.0,52,96.0,16.0,63,0.018732596405366637
469,60fa3d2b0302c91ae1a0847a,https://www.facebook.com/323983461125902/posts/2083616148495949,Nunes Marques será o relator de ação contra 'golpe do fundão',Parlamentares entraram com um mandado de segurança no Supremo Tribunal Federal para sustar a decisão do Congresso que aumentou o fundo para campanhas,-1.2321428571428572,139.0,19.0,51,203.0,28.0,94,0.011728968019576408
470,60fa3d2b0302c91ae1a0847b,https://www.facebook.com/1556265197955143/posts/2944253032489679,A barriga de fora não sensibilizou as redes | O Antagonista,Pesquisa feita nas redes sociais mostra que a aprovação a Bolsonaro oscilou pouco no dia em que foi internado,2.7016129032258065,119.0,23.0,113,57.0,18.0,22,0.01004134672179563
471,60fa3d2b0302c91ae1a0847c,https://www.facebook.com/323983461125902/posts/2079737132217184,"Após pressão do PSDB, Aécio deixa comissão do voto impresso | O Antagonista","Em nota, deputado se queixa de debate ter sido 'interditado por posições extremadas' e diz ter saído por discordar do 'novo posicionamento' da sigla",-1.2560240963855422,160.0,23.0,79,203.0,28.0,94,0.013500970382246224
472,60fa3d2b0302c91ae1a0847d,https://www.facebook.com/323983461125902/posts/2077798235744407,Gabinete de Luis Miranda rejeita intimação da PF; deputado diz ter marcado depoimento para dia 20 | O Antagonista,"Oitiva será sobre compra da Covaxin; Miranda afirmou que estava em SP hoje e que, como é um caso criminal, a intimação não pode ser entregue a terceiros",-1.2590361445783131,189.0,22.0,68,203.0,28.0,94,0.01594802126402835
473,60fa3d2b0302c91ae1a0847e,https://www.facebook.com/323983461125902/posts/2085890484935182,TSE rebate Bolsonaro e nega que apuração de votos seja 'secreta' | O Antagonista,"Em nota, corte eleitoral afirma que boletim de urna é impresso em 5 vias logo após o encerramento da votação, afixado e entregue aos fiscais dos partidos",1.731578947368421,157.0,20.0,109,74.0,12.0,50,0.013247827187579107
474,60fa3d2b0302c91ae1a0847f,https://www.facebook.com/323983461125902/posts/2081901878667376,Precisa relata tentativa de invasão ao Dropbox de Emanuela Medrades | O Antagonista,A conta é a mesma que a farmacêutica utilizou para enviar ao Ministério da Saúde os documentos relativos ao processo de importação da Covaxin,-1.2613981762917934,168.0,7.0,76,203.0,28.0,94,0.014176018901358535
475,60fa3d2b0302c91ae1a08480,https://www.facebook.com/323983461125902/posts/2084346081756289,Centrão no comando | O Antagonista,O derretimento de Jair Bolsonaro é evidenciado pela quantidade de artimanhas plantadas na imprensa. O Estadão publicou nesta quarta-feira: “O presidente tem sido pressionado pelo Centrão a mexer na articulação política do governo e a substituir os ministros Luiz Eduardo Ramos e Onyx Lorenzon...,-1.0365853658536586,131.0,30.0,96,157.0,25.0,79,0.011053919500464096
476,60fa3d2b0302c91ae1a08481,https://www.facebook.com/323983461125902/posts/2085449841645913,Fux se cala sobre suposta ameaça à democracia; Rosa ainda não decidiu se irá se manifestar | O Antagonista,Informações foram repassadas pela assessoria de imprensa do tribunal. É a 2ª vez que presidente do STF se cala frente a uma ameaça de ruptura democrática,1.2058823529411764,112.0,12.0,141,113.0,17.0,67,0.009450679267572357
477,60fa3d2b0302c91ae1a08482,https://www.facebook.com/323983461125902/posts/2079439602246937,"""O que esses '171' querem é dinheiro para as campanhas"", diz Kajuru, sobre 'golpe do fundão' | O Antagonista","Para o senador Jorge Kajuru (Podemos), o aumento do fundão de R$ 2 bilhões para R$ 5,7 bilhões para as campanhas políticas do ano que vem, com o nosso dinheiro, já é um golpe consumado. O texto foi aprovado pela manhã na Comissão Mista de Orçamento (CMO) e agora deputados e senadores estão...",-1.274390243902439,235.0,44.0,28,203.0,28.0,94,0.019829550248924143
478,60fa3d2b0302c91ae1a08483,https://www.facebook.com/groups/1582284468583587/permalink/2624579694354054,"'Assalto ao bolso do cidadão', diz Amoêdo, sobre 'golpe do fundão'","Aprovado há pouco na Câmara, o texto aumenta de R$ 2 bilhões para R$ 5,7 bilhões as verbas públicas destinadas às campanhas políticas do ano que vem",4.315789473684211,285.0,23.0,9,29.0,8.0,18,0.024048603493376085
479,60fa3d2b0302c91ae1a08484,https://www.facebook.com/1397837253786447/posts/3067895223447300,"Com indicação ao STF ameaçada pelas bravatas de Bolsonaro, Mendonça vai rodar o Brasil | O Antagonista",O indicado pelo presidente da República a uma vaga no Supremo Tribunal Federal irá ao encontro de senadores nos estados durante o recesso parlamentar,-1.003058103975535,205.0,68.0,23,155.0,30.0,87,0.017298118302252974
480,60fa3d2b0302c91ae1a08485,https://www.facebook.com/323983461125902/posts/2082211891969708,Covid: SP tem menor número de internados desde começo de fevereiro | O Antagonista,Menos de 15 mil pacientes com Covid estão internados em hospitais públicos e particulares,-1.269113149847095,270.0,7.0,7,203.0,28.0,94,0.022782887520040502
481,60fa3d2b0302c91ae1a08486,https://www.facebook.com/323983461125902/posts/2079219462268951,"Davati nunca procurou governo brasileiro, diz dono da empresa","Herman Cardenas afirmou que ficou surpreso ao saber que Dominguetti havia atuado como representante da Davati, oferecendo imunizantes ao Brasil",-1.2782874617737003,118.0,38.0,61,203.0,28.0,94,0.00995696565690659
482,60fa3d2b0302c91ae1a08487,https://www.facebook.com/323983461125902/posts/2077471115777119,"""Vamos ouvir o reverendo"", diz Vieira, após mensagens reveladas por O Antagonista | O Antagonista",Líder religioso que seria a ponte entre a Davati e o Palácio do Planalto apresentou atestado médico para não comparecer à CPI da Covid,-1.2822085889570551,248.0,19.0,22,203.0,28.0,94,0.020926504092481646
483,60fa3d2b0302c91ae1a08488,https://www.facebook.com/323983461125902/posts/2082735088584055,O pão nosso de Frei Betto é amassado pelo diabo | O Antagonista,"Como o ex-assessor de Lula despreza a democracia representativa em artigo no qual defende a ditadura cubana contra as manifestações do ""Pátria e Vida""",-1.4210526315789473,176.0,52.0,55,222.0,29.0,119,0.014851067420470846
484,60fa3d2b0302c91ae1a08489,https://www.facebook.com/323983461125902/posts/2078586225665608,Diretora reafirma que emitiu invoice apenas em 22 de março: “Onyx se confundiu” | O Antagonista,"Entretanto, membros do governo apresentaram o mesmo documento datado de 19 de março, durante entrevista coletiva para tentar desmentir Luis Miranda",-1.2941176470588236,94.0,15.0,86,203.0,28.0,94,0.007931820099569657
485,60fa3d2b0302c91ae1a0848a,https://www.facebook.com/323983461125902/posts/2078792888978275,"Moro deve tomar decisão sobre candidatura até novembro, diz Oriovisto",O senador do Podemos disse ao Papo Antagonista nesta quarta-feira que o ex-juiz não pode ter medo de ataques de adversários políticos.,-1.2941176470588236,191.0,21.0,46,203.0,28.0,94,0.01611678339380643
486,60fa3d2b0302c91ae1a0848b,https://www.facebook.com/323983461125902/posts/2079431855581045,"""Vai passar na tratorada"", diz vice-líder do governo Bolsonaro, sobre 'golpe do fundão' | O Antagonista","Sessão do Congresso em andamento pode aprovar o aumento de R$ 2 bilhões para R$ 5,7 bilhões das verbas públicas destinadas para campanhas políticas",-1.3021806853582554,125.0,57.0,50,203.0,28.0,94,0.010547633111129863
487,60fa3d2b0302c91ae1a0848c,https://www.facebook.com/323983461125902/posts/2079477408909823,Urgente: deputados não querem deixar digitais na votação do 'golpe do fundão' | O Antagonista,"É simplesmente inacreditável o que está acontecendo neste momento no Congresso. Os deputados estão querendo fazer votação simbólica do ""golpe do fundão"", que aumenta de R$ 2 bilhões para R$ 5,7 bilhões as verbas públicas destinadas às campanhas políticas do ano que vem...",-1.3021806853582554,88.0,58.0,58,203.0,28.0,94,0.007425533710235423
488,60fa3d2b0302c91ae1a0848d,https://www.facebook.com/323983461125902/posts/2082720918585472,O bolsonarista frustrado | O Antagonista,"“Aliados se frustram com fala de Bolsonaro na saída do hospital”, diz Valdo Cruz. Um desses aliados esperava que o sociopata adotasse “um tom um pouco mais moderado” sobre o enfrentamento da Covid e o voto impresso...",-1.434375,156.0,11.0,78,222.0,29.0,119,0.013163446122690069
489,60fa3d2b0302c91ae1a0848e,https://www.facebook.com/323983461125902/posts/2082732445250986,Bolsonaro chama Omar Aziz de “anta amazônica” | O Antagonista,"Durante conversa com apoiadores, Jair Bolsonaro chamou o presidente da CPI da Covid, Omar Aziz (PSD-AM), de “anta amazônica”. O presidente da República voltou a afirmar que uma emenda do presidente da CPI na Medida Provisória que flexibilizou a compra de vacinas permitiria a compra de imuniza...",-1.434375,84.0,9.0,110,222.0,29.0,119,0.0070880094506792675
490,60fa3d2b0302c91ae1a0848f,https://www.facebook.com/323983461125902/posts/2079217385602492,"Datena diz que, por enquanto, é pré-candidato | O Antagonista","O apresentador de TV se filiou recentemente ao PSL, partido pelo qual Jair Bolsonaro foi eleito presidente nas eleições de 2018",-1.30625,79.0,11.0,103,203.0,28.0,94,0.0066661041262340735
491,60fa3d2b0302c91ae1a08490,https://www.facebook.com/323983461125902/posts/2083034488554115,"""Democracia não se perfaz triplicando a verba do Fundo Eleitoral"", dizem parlamentares | O Antagonista","Seis deputados e um senador pediram ao STF a anulação do 'golpe do fundão', que transferirá R$ 5,7 bilhões para o fundo público de campanha em 2022",-1.438871473354232,249.0,29.0,28,222.0,29.0,119,0.021010885157370686
492,60fa3d2b0302c91ae1a08491,https://www.facebook.com/323983461125902/posts/2080134972177400,"Deputados que aprovaram LDO registram voto contrário ao ""golpe do fundão"" | O Antagonista","Vários deputados que votaram a favor do texto-base da Lei de Diretrizes Orçamentárias (LDO) estão, desde a noite de ontem, registrando no sistema da Câmara uma ""declaração de voto"" contrária ao aumento do total de recursos públicos para campanhas políticas de R$ 2 bilhões para R$ 5,7 bilh...",-1.3072100313479624,111.0,30.0,97,203.0,28.0,94,0.009366298202683318
493,60fa3d2b0302c91ae1a08492,https://www.facebook.com/1556265197955143/posts/2945867748994874,"""O presidente tem uma cultura de fugir das suas responsabilidades"", diz Marcelo Ramos | O Antagonista","Em entrevista à Crusoé, primeiro vice-presidente da Câmara explica os motivos de ter se tornado oposição a Jair Bolsonaro",2.5725806451612905,234.0,45.0,29,57.0,18.0,22,0.019745169184035103
494,60fa3d2b0302c91ae1a08493,https://www.facebook.com/323983461125902/posts/2080369668820597,CPI recebe sigilos de Eduardo Pazuello; dados serão analisados semana que vem | O Antagonista,A intenção do corpo técnico da comissão é entregar um relatório completo sobre as movimentações financeiras do ex-ministro até meados de agosto,-1.3113207547169812,212.0,25.0,40,203.0,28.0,94,0.017888785756476247
495,60fa3d2b0302c91ae1a08494,https://www.facebook.com/323983461125902/posts/2077596922431205,"Tebet, sobre Emanuela Medrades: ""Não adianta o silêncio quando os fatos gritam aos nossos ouvidos"" | O Antagonista","Simone Tebet foi ao Twitter nesta terça (13) comentar o silêncio de Emanula Medrades, da Precisa Medicamentos, na CPI da Covid.",-1.3186119873817035,215.0,16.0,50,203.0,28.0,94,0.018141928951143364
496,60fa3d2b0302c91ae1a08495,https://www.facebook.com/122316191701353/posts/891415188124779,"""O que importa é eles terem dinheiro para se reelegerem em 2022"", diz deputado do Novo | O Antagonista","A pequenina bancada do Novo está tentando obstruir a sessão do Congresso destinada a, entre outras coisas, tratorar a votação do ""golpe do fundão"": o aumento de R$ 2 bilhões para R$ 5,7 bilhões das verbas públicas (ou seja, nosso dinheiro) destinadas às campanhas políticas do ano que vem.....",-1.2,198.0,45.0,15,264.0,31.0,41,0.0167074508480297
497,60fa3d2b0302c91ae1a08496,https://www.facebook.com/1556265197955143/posts/2946968538884795,"""A genuflexão de Bolsonaro no altar da politicagem"" | O Antagonista","Jair Bolsonaro, para manter o eleitorado evangélico, sacrifica o Estado brasileiro em defesa dos negócios particulares da Igreja Universal",2.625,117.0,81.0,83,56.0,17.0,21,0.009872584592017552
498,60fa3d2b0302c91ae1a08497,https://www.facebook.com/323983461125902/posts/2084541148403449,"Arrecadação federal sobe 24,49% no primeiro semestre","A arrecadação de impostos e contribuições federais nos primeiros seis meses do ano somou R$ 881,99 bilhões, o que representa um avanço de 24,49% em relação ao mesmo período do ano passado, já descontada a inflação...",1.1095406360424027,113.0,24.0,122,120.0,17.0,69,0.009535060332461395
499,60fa3d2b0302c91ae1a08498,https://www.facebook.com/323983461125902/posts/2080399108817653,Covid avanço nos EUA com variante Delta e estagnação da vacinação,As autoridade americanas também verificaram um aumento de 9% das mortes em decorrência da doença nos últimos quatorze dias,-1.3280254777070064,124.0,27.0,76,203.0,28.0,94,0.010463252046240823
500,60fa3d2b0302c91ae1a08499,https://www.facebook.com/323983461125902/posts/2081030485421182,"Luis Miranda: ""Eu Acho Que a CPI Precisava Desse Recesso""","Luis afirmou que a pausa da CPI da Covid, em razão do recesso parlamentar, será fundamental para a análise do material protocolado. Leia no O Antagonista.",-1.3280254777070064,167.0,6.0,87,203.0,28.0,94,0.014091637836469497
501,60fa3d2b0302c91ae1a0849a,https://www.facebook.com/323983461125902/posts/2080580758799488,"Bolsonaro 'evolui satisfatoriamente', mas sem previsão de alta, diz boletim | O Antagonista","Segundo hospital onde o presidente está internado em SP, exames mostraram melhora da obstrução intestinal, e ele 'aceitou bem' o início da alimentação",-1.3322683706070289,92.0,7.0,146,203.0,28.0,94,0.007763057969791579
